Level	Rule Name	Subject	Property	Value
ERROR	multiple_labels	IAO:0000118	rdfs:label	alternative term	
ERROR	multiple_labels	IAO:0000118	rdfs:label	alternative term@en	
ERROR	multiple_labels	IAO:0000119	rdfs:label	definition source	
ERROR	multiple_labels	IAO:0000119	rdfs:label	definition source@en	
ERROR	multiple_labels	IAO:0000232	rdfs:label	curator note	
ERROR	multiple_labels	IAO:0000232	rdfs:label	curator note@en	
ERROR	multiple_labels	IAO:0000232	rdfs:label	curator notes	
ERROR	multiple_labels	IAO:0000412	rdfs:label	imported from	
ERROR	multiple_labels	IAO:0000412	rdfs:label	imported from@en	
ERROR	multiple_labels	IAO:0000424	rdfs:label	expand expression to	
ERROR	multiple_labels	IAO:0000424	rdfs:label	expand expression to@en	
ERROR	multiple_labels	IAO:0000589	rdfs:label	OBO foundry unique label@en	
ERROR	multiple_labels	IAO:0000589	rdfs:label	obo foundry unique label	
ERROR	multiple_labels	IAO:0000600	rdfs:label	elucidation	
ERROR	multiple_labels	IAO:0000600	rdfs:label	elucidation@en	
ERROR	multiple_labels	IAO:0000601	rdfs:label	has associated axiom(nl)	
ERROR	multiple_labels	IAO:0000601	rdfs:label	has associated axiom(nl)@en	
ERROR	multiple_labels	IAO:0000602	rdfs:label	has associated axiom(fol)	
ERROR	multiple_labels	IAO:0000602	rdfs:label	has associated axiom(fol)@en	
ERROR	multiple_labels	IAO:0020015	rdfs:label	nome pessoal@pt	
ERROR	multiple_labels	IAO:0020015	rdfs:label	personal name@en	
ERROR	multiple_labels	IAO:0100001	rdfs:label	term replaced by	
ERROR	multiple_labels	IAO:0100001	rdfs:label	term replaced by@en	
ERROR	multiple_labels	NCBITaxon:9606	rdfs:label	Homo sapiens	
ERROR	multiple_labels	NCBITaxon:9606	rdfs:label	Homo sapiens@en	
ERROR	multiple_labels	OBI:0000011	rdfs:label	planned process	
ERROR	multiple_labels	OBI:0000011	rdfs:label	planned process@en	
ERROR	multiple_labels	OBI:0000067	rdfs:label	evaluant role	
ERROR	multiple_labels	OBI:0000067	rdfs:label	evaluant role@en	
ERROR	multiple_labels	OBI:0000293	rdfs:label	has_specified_input	
ERROR	multiple_labels	OBI:0000293	rdfs:label	has_specified_input@en	
ERROR	multiple_labels	OBI:0001479	rdfs:label	specimen from organism	
ERROR	multiple_labels	OBI:0001479	rdfs:label	specimen from organism@en	
ERROR	multiple_labels	OMRSE:00000012	rdfs:label	health care provider role@en	
ERROR	multiple_labels	OMRSE:00000012	rdfs:label	papel de prestador de cuidados de saúde@pt	
ERROR	multiple_labels	OMRSE:00000098	rdfs:label	dado de identificação racial@pt	
ERROR	multiple_labels	OMRSE:00000098	rdfs:label	racial identity datum@en	
ERROR	multiple_labels	OMRSE:00000100	rdfs:label	dado de identificação étnica@pt	
ERROR	multiple_labels	OMRSE:00000100	rdfs:label	ethnic identity datum@en	
ERROR	multiple_labels	OMRSE:00000133	rdfs:label	dado de identificação do gênero@pt	
ERROR	multiple_labels	OMRSE:00000133	rdfs:label	gender identity datum@en	
ERROR	multiple_labels	PDRO:0000024	rdfs:label	drug prescription@en	
ERROR	multiple_labels	PDRO:0000024	rdfs:label	prescription de médicaments@fr	
ERROR	multiple_labels	RO:0000052	rdfs:label	inheres in	
ERROR	multiple_labels	RO:0000052	rdfs:label	inheres in@en	
ERROR	multiple_labels	RO:0000053	rdfs:label	bearer of	
ERROR	multiple_labels	RO:0000053	rdfs:label	bearer of@en	
ERROR	multiple_labels	RO:0000053	rdfs:label	bearer_of@en	
ERROR	multiple_labels	RO:0000053	rdfs:label	is bearer of@en	
ERROR	multiple_labels	RO:0000056	rdfs:label	participates in	
ERROR	multiple_labels	RO:0000056	rdfs:label	participates in@en	
ERROR	multiple_labels	RO:0000056	rdfs:label	participates_in	
ERROR	multiple_labels	RO:0000057	rdfs:label	has participant	
ERROR	multiple_labels	RO:0000057	rdfs:label	has participant@en	
ERROR	multiple_labels	RO:0000057	rdfs:label	has_participant	
ERROR	multiple_labels	RO:0000085	rdfs:label	has function@en	
ERROR	multiple_labels	RO:0000085	rdfs:label	has_function	
ERROR	multiple_labels	RO:0000086	rdfs:label	has quality	
ERROR	multiple_labels	RO:0000086	rdfs:label	has quality@en	
ERROR	multiple_labels	RO:0000086	rdfs:label	has_quality	
ERROR	multiple_labels	RO:0000087	rdfs:label	has role	
ERROR	multiple_labels	RO:0000087	rdfs:label	has role@en	
ERROR	multiple_labels	RO:0000087	rdfs:label	has_role	
ERROR	multiple_labels	RO:0001000	rdfs:label	derives from	
ERROR	multiple_labels	RO:0001000	rdfs:label	derives from@en	
ERROR	multiple_labels	RO:0001000	rdfs:label	derives_from	
ERROR	multiple_labels	RO:0001900	rdfs:label	temporal interpretation	
ERROR	multiple_labels	RO:0001900	rdfs:label	temporal interpretation@en	
ERROR	multiple_labels	RO:0002087	rdfs:label	immediately preceded by@en	
ERROR	multiple_labels	RO:0002087	rdfs:label	immediately_preceded_by	
ERROR	multiple_labels	RO:0002131	rdfs:label	overlaps	
ERROR	multiple_labels	RO:0002131	rdfs:label	overlaps@en	
ERROR	multiple_labels	RO:0002202	rdfs:label	develops from@en	
ERROR	multiple_labels	RO:0002202	rdfs:label	develops_from	
ERROR	multiple_labels	RO:0002222	rdfs:label	temporal relation@en	
ERROR	multiple_labels	RO:0002222	rdfs:label	temporally related to@en	
ERROR	multiple_labels	RO:0002223	rdfs:label	starts	
ERROR	multiple_labels	RO:0002223	rdfs:label	starts@en	
ERROR	multiple_labels	RO:0002229	rdfs:label	ends	
ERROR	multiple_labels	RO:0002229	rdfs:label	ends@en	
ERROR	multiple_labels	RO:0002254	rdfs:label	has developmental contribution from	
ERROR	multiple_labels	RO:0002254	rdfs:label	has developmental contribution from@en	
ERROR	multiple_labels	RO:0002258	rdfs:label	developmentally preceded by	
ERROR	multiple_labels	RO:0002258	rdfs:label	developmentally preceded by@en	
ERROR	multiple_labels	RO:0002314	rdfs:label	inheres in part of	
ERROR	multiple_labels	RO:0002314	rdfs:label	inheres in part of@en	
ERROR	multiple_labels	RO:0002328	rdfs:label	functionally related to	
ERROR	multiple_labels	RO:0002328	rdfs:label	functionally related to@en	
ERROR	multiple_labels	RO:0002350	rdfs:label	is member of	
ERROR	multiple_labels	RO:0002350	rdfs:label	member of	
ERROR	multiple_labels	RO:0002350	rdfs:label	member of@en	
ERROR	multiple_labels	RO:0002351	rdfs:label	has member	
ERROR	multiple_labels	RO:0002351	rdfs:label	has member@en	
ERROR	multiple_labels	RO:0002352	rdfs:label	input of	
ERROR	multiple_labels	RO:0002352	rdfs:label	input of@en	
ERROR	multiple_labels	RO:0002353	rdfs:label	output of	
ERROR	multiple_labels	RO:0002353	rdfs:label	output of@en	
ERROR	multiple_labels	RO:0002353	rdfs:label	output_of	
ERROR	multiple_labels	RO:0002502	rdfs:label	depends on	
ERROR	multiple_labels	RO:0002502	rdfs:label	depends_on	
ERROR	multiple_labels	dc11:creator	rdfs:label	Creator	
ERROR	multiple_labels	dc11:creator	rdfs:label	Creator@en-us	
ERROR	multiple_labels	dc11:creator	rdfs:label	creator	
ERROR	multiple_labels	dc11:date	rdfs:label	Date	
ERROR	multiple_labels	dc11:date	rdfs:label	Date@en-us	
ERROR	multiple_labels	dc11:description	rdfs:label	Description	
ERROR	multiple_labels	dc11:description	rdfs:label	Description@en-us	
ERROR	multiple_labels	dc11:source	rdfs:label	Source	
ERROR	multiple_labels	dc11:source	rdfs:label	Source@en-us	
ERROR	multiple_labels	dc11:source	rdfs:label	derived from resource	
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	alternative_term	
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	has exact synonym	
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	has_exact_synonym	
ERROR	multiple_labels	oboInOwl:inSubset	rdfs:label	in subset	
ERROR	multiple_labels	oboInOwl:inSubset	rdfs:label	in_subset	
WARN	annotation_whitespace	36252adb0c5c13cbc1b02ba515df499f	oboInOwl:source	DOI:10.1146/annurev.cellbio.22.010605.093317 Hartenstein V, Blood cells and blood cell development in the animal kingdom. Annual review of cell and developmental biology (2006) 	
WARN	annotation_whitespace	BFO:0000002	IAO:0000115	    An entity that exists in full at any time in which it exists at all, persists through time while maintaining its identity and has no temporal parts.    @en	
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x y) (if (and (Continuant x) (exists (t) (continuantPartOfAt y x t))) (Continuant y))) // axiom label in BFO2 CLIF: [009-002] 	
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x y) (if (and (Continuant x) (exists (t) (hasContinuantPartOfAt y x t))) (Continuant y))) // axiom label in BFO2 CLIF: [126-001] 	
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x) (if (Continuant x) (Entity x))) // axiom label in BFO2 CLIF: [008-002] 	
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x) (if (Material Entity x) (exists (t) (and (TemporalRegion t) (existsAt x t))))) // axiom label in BFO2 CLIF: [011-002] 	
WARN	annotation_whitespace	BFO:0000003	IAO:0000602	(forall (x) (if (Occurrent x) (exists (r) (and (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion x r))))) // axiom label in BFO2 CLIF: [108-001] 	
WARN	annotation_whitespace	BFO:0000003	IAO:0000602	(forall (x) (iff (Occurrent x) (and (Entity x) (exists (y) (temporalPartOf y x))))) // axiom label in BFO2 CLIF: [079-001] 	
WARN	annotation_whitespace	BFO:0000004	IAO:0000602	(forall (x t) (if (IndependentContinuant x) (exists (r) (and (SpatialRegion r) (locatedInAt x r t))))) // axiom label in BFO2 CLIF: [134-001] 	
WARN	annotation_whitespace	BFO:0000004	IAO:0000602	(forall (x t) (if (and (IndependentContinuant x) (existsAt x t)) (exists (y) (and (Entity y) (specificallyDependsOnAt y x t))))) // axiom label in BFO2 CLIF: [018-002] 	
WARN	annotation_whitespace	BFO:0000004	IAO:0000602	(iff (IndependentContinuant a) (and (Continuant a) (not (exists (b t) (specificallyDependsOnAt a b t))))) // axiom label in BFO2 CLIF: [017-002] 	
WARN	annotation_whitespace	BFO:0000006	IAO:0000602	(forall (x y t) (if (and (SpatialRegion x) (continuantPartOfAt y x t)) (SpatialRegion y))) // axiom label in BFO2 CLIF: [036-001] 	
WARN	annotation_whitespace	BFO:0000006	IAO:0000602	(forall (x) (if (SpatialRegion x) (Continuant x))) // axiom label in BFO2 CLIF: [035-001] 	
WARN	annotation_whitespace	BFO:0000008	IAO:0000602	(forall (r) (if (TemporalRegion r) (occupiesTemporalRegion r r))) // axiom label in BFO2 CLIF: [119-002] 	
WARN	annotation_whitespace	BFO:0000008	IAO:0000602	(forall (x y) (if (and (TemporalRegion x) (occurrentPartOf y x)) (TemporalRegion y))) // axiom label in BFO2 CLIF: [101-001] 	
WARN	annotation_whitespace	BFO:0000008	IAO:0000602	(forall (x) (if (TemporalRegion x) (Occurrent x))) // axiom label in BFO2 CLIF: [100-001] 	
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (r) (if (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion r r))) // axiom label in BFO2 CLIF: [107-002] 	
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (x t) (if (SpatioTemporalRegion x) (exists (y) (and (SpatialRegion y) (spatiallyProjectsOntoAt x y t))))) // axiom label in BFO2 CLIF: [099-001] 	
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (x y) (if (and (SpatioTemporalRegion x) (occurrentPartOf y x)) (SpatioTemporalRegion y))) // axiom label in BFO2 CLIF: [096-001] 	
